time,theta1,theta2,theta3
19.529000000000885,1.5544889082764322,0.6344611195561541,-0.8665449203509804
19.530000000000886,1.5544751912664212,0.6344710165869808,-0.8665807651237635
19.531000000000887,1.5544612695494233,0.6344810434384661,-0.8666169678743374
19.532000000000888,1.554447144037338,0.6344911994347127,-0.8666535270444774
19.53300000000089,1.5544328156525495,0.6345014838923128,-0.866690441062261
19.53400000000089,1.5544182853278534,0.6345118961204108,-0.8667277083420674
19.535000000000892,1.5544035540063805,0.6345224354207654,-0.8667653272845772
19.536000000000893,1.5543886226415216,0.6345331010878121,-0.8668032962767726
19.537000000000894,1.5543734921968497,0.6345438924087277,-0.866841613691937
19.538000000000896,1.5543581636460446,0.6345548086634936,-0.866880277889657
19.539000000000897,1.5543426379728134,0.6345658491249615,-0.8669192872158226
19.540000000000898,1.554326916170813,0.6345770130589184,-0.866958640002629
19.5410000000009,1.554310999243571,0.6345882997241529,-0.8669983345685792
19.5420000000009,1.5542948882044065,0.634599708372521,-0.8670383692184859
19.5430000000009,1.554278584076349,0.6346112382490143,-0.8670787422434747
19.544000000000903,1.5542620878920586,0.6346228885918271,-0.8671194519209878
19.545000000000904,1.5542454006937447,0.6346346586324246,-0.8671604965147878
19.546000000000905,1.5542285235330846,0.6346465475956119,-0.8672018742749622
19.547000000000907,1.5542114574711403,0.634658554699603,-0.8672435834379286
19.548000000000908,1.5541942035782763,0.634670679156091,-0.8672856222264405
19.54900000000091,1.5541767629340764,0.634682920170318,-0.8673279888495928
19.55000000000091,1.5541591366272598,0.6346952769411461,-0.8673706815028296
19.55100000000091,1.5541413257555972,0.6347077486611289,-0.8674136983679508
19.552000000000913,1.5541233314258251,0.6347203345165825,-0.8674570376131204
19.553000000000914,1.554105154753562,0.6347330336876587,-0.8675006973928755
19.554000000000915,1.5540867968632213,0.6347458453484167,-0.8675446758481348
19.555000000000916,1.554068258887926,0.6347587686668972,-0.8675889711062095
19.556000000000918,1.5540495419694222,0.634771802805195,-0.8676335812808132
19.55700000000092,1.5540306472579921,0.6347849469195336,-0.867678504472074
19.55800000000092,1.554011575912366,0.6347982001603393,-0.8677237387665457
19.55900000000092,1.5539923290996354,0.6348115616723161,-0.8677692822372216
19.560000000000922,1.5539729079951636,0.6348250305945209,-0.8678151329435472
19.561000000000924,1.553953313782499,0.6348386060604387,-0.867861288931435
19.562000000000925,1.5539335476532836,0.6348522871980592,-0.8679077482332795
19.563000000000926,1.5539136108071658,0.6348660731299525,-0.8679545088679731
19.564000000000927,1.5538935044517102,0.6348799629733457,-0.8680015688409225
19.56500000000093,1.553873229802306,0.6348939558402005,-0.8680489261440666
19.56600000000093,1.553852788082079,0.6349080508372899,-0.8680965787558946
19.56700000000093,1.553832180521799,0.634922247066276,-0.8681445246414654
19.568000000000932,1.5538114083597898,0.6349365436237882,-0.8681927617524272
19.569000000000933,1.5537904728418375,0.6349509396015007,-0.8682412880270389
19.570000000000935,1.5537693752210981,0.6349654340862121,-0.8682901013901918
19.571000000000936,1.553748116758007,0.6349800261599231,-0.868339199753432
19.572000000000937,1.5537266987201854,0.6349947148999163,-0.8683885810149844
19.57300000000094,1.553705122382349,0.6350094993788352,-0.868438243059777
19.57400000000094,1.5536833890262138,0.6350243786647637,-0.8684881837594666
19.57500000000094,1.5536614999404044,0.6350393518213061,-0.868538400972465
19.576000000000942,1.5536394564203597,0.6350544179076669,-0.8685888925439668
19.577000000000943,1.5536172597682403,0.6350695759787313,-0.8686396563059773
19.578000000000944,1.5535949112928338,0.635084825085145,-0.8686906900773423
19.579000000000946,1.5535724123094616,0.6351001642733956,-0.8687419916637784
19.580000000000947,1.553549764139885,0.6351155925858928,-0.8687935588579043
19.581000000000948,1.5535269681122092,0.6351311090610497,-0.8688453894392734
19.58200000000095,1.5535040255607908,0.6351467127333636,-0.8688974811744071
19.58300000000095,1.553480937826142,0.6351624026334977,-0.8689498318168297
19.58400000000095,1.553457706254836,0.6351781777883616,-0.8690024391071036
19.585000000000953,1.5534343321994117,0.6351940372211939,-0.8690553007728663
19.586000000000954,1.5534108170182785,0.6352099799516433,-0.869108414528868
19.587000000000955,1.553387162075622,0.6352260049958501,-0.8691617780770106
19.588000000000957,1.5533633687413073,0.6352421113665285,-0.8692153891063875
