time,theta1,theta2,theta3
36.33800000000601,1.3414900635761962,0.8994531489052517,-0.43361655965962104
36.33900000000601,1.3414985626312557,0.8994488909334453,-0.43360887434315526
36.34000000000601,1.3415069355217089,0.8994447094312225,-0.4336012784119976
36.341000000006005,1.3415151818817268,0.8994406045642975,-0.4335937722147813
36.342000000006,1.3415233013538082,0.899436576493373,-0.4335863560942362
36.343000000006,1.3415312935887926,0.8994326253741358,-0.43357903038717716
36.344000000006,1.3415391582458713,0.8994287513572535,-0.4335717954244934
36.345000000005996,1.341546894992599,0.8994249545883717,-0.4335646515311377
36.34600000000599,1.3415545035049048,0.8994212352081107,-0.4335575990261162
36.34700000000599,1.3415619834671018,0.8994175933520634,-0.4335506382224784
36.34800000000599,1.3415693345718973,0.8994140291507929,-0.4335437694273079
36.34900000000599,1.3415765565204012,0.899410542729831,-0.4335369929417127
36.350000000005984,1.3415836490221358,0.8994071342096763,-0.4335303090608169
36.35100000000598,1.3415906117950422,0.8994038037057933,-0.43352371807375184
36.35200000000598,1.3415974445654888,0.8994005513286115,-0.433517220263648
36.35300000000598,1.341604147068278,0.8993973771835247,-0.4335108159076272
36.354000000005975,1.3416107190466522,0.8993942813708914,-0.43350450527679524
36.35500000000597,1.3416171602523008,0.8993912639860341,-0.4334982886362347
36.35600000000597,1.3416234704453636,0.8993883251192404,-0.43349216624499803
36.35700000000597,1.341629649394437,0.8993854648557636,-0.43348613835610145
36.358000000005966,1.3416356968765784,0.8993826832758239,-0.43348020521651864
36.35900000000596,1.341641612677308,0.8993799804546097,-0.43347436706717507
36.36000000000596,1.3416473965906146,0.8993773564622792,-0.43346862414294257
36.36100000000596,1.3416530484189557,0.8993748113639631,-0.43346297667263445
36.362000000005956,1.341658567973261,0.8993723452197665,-0.4334574248790006
36.363000000005954,1.341663955072934,0.8993699580847717,-0.4334519689787232
36.36400000000595,1.3416692095458513,0.8993676500090413,-0.4334466091824128
36.36500000000595,1.3416743312283652,0.8993654210376217,-0.4334413456946046
36.36600000000595,1.3416793199653025,0.8993632712105467,-0.4334361787137551
36.367000000005945,1.3416841756099636,0.8993612005628415,-0.4334311084322392
36.36800000000594,1.341688898024122,0.899359209124527,-0.43342613503634736
36.36900000000594,1.341693487078022,0.8993572969206247,-0.4334212587062835
36.37000000000594,1.3416979426503768,0.8993554639711612,-0.433416479616163
36.371000000005935,1.3417022646283658,0.899353710291174,-0.43341179793401097
36.37200000000593,1.3417064529076308,0.8993520358907167,-0.4334072138217611
36.37300000000593,1.3417105073922726,0.8993504407748651,-0.43340272743525465
36.37400000000593,1.3417144279948465,0.8993489249437236,-0.4333983389242398
36.375000000005926,1.3417182146363573,0.8993474883924315,-0.43339404843237145
36.376000000005924,1.341721867246254,0.8993461311111697,-0.4333898560972112
36.37700000000592,1.3417253857624234,0.8993448530851681,-0.4333857620502279
36.37800000000592,1.3417287701311844,0.8993436542947133,-0.43338176641679815
36.37900000000592,1.3417320203072802,0.8993425347151559,-0.4333778693162076
36.380000000005914,1.3417351362538712,0.8993414943169189,-0.43337407086165214
36.38100000000591,1.3417381179425267,0.8993405330655061,-0.43337037116023985
36.38200000000591,1.3417409653532164,0.8993396509215106,-0.4333667703129929
36.38300000000591,1.3417436784743013,0.8993388478406239,-0.43336326841485
36.384000000005905,1.3417462573025243,0.8993381237736453,-0.4333598655546691
36.3850000000059,1.3417487018429992,0.8993374786664916,-0.43335656181523047
36.3860000000059,1.3417510121092011,0.8993369124602066,-0.43335335727324004
36.3870000000059,1.3417531881229543,0.8993364250909718,-0.43335025199933325
36.388000000005896,1.3417552299144213,0.8993360164901165,-0.4333472460580789
36.38900000000589,1.3417571375220905,0.8993356865841291,-0.4333443395079837
36.39000000000589,1.3417589109927626,0.8993354352946678,-0.4333415324014967
36.39100000000589,1.3417605503815384,0.8993352625385719,-0.4333388247850147
36.392000000005886,1.3417620557518048,0.8993351682278741,-0.43333621669888717
36.393000000005884,1.34176342717522,0.8993351522698119,-0.4333337081774223
36.39400000000588,1.3417646647316994,0.8993352145668401,-0.4333312992488926
36.39500000000588,1.3417657685093998,0.8993353550166435,-0.43332898993554153
36.39600000000588,1.3417667386047039,0.8993355735121497,-0.43332678025359006
36.397000000005875,1.3417675751222047,0.8993358699415418,-0.4333246702132435
36.39800000000587,1.341768278174687,0.8993362441882727,-0.4333226598186989
36.39900000000587,1.3417688478831113,0.8993366961310781,-0.4333207490681525
36.40000000000587,1.341769284376597,0.8993372256439909,-0.43331893795380777
36.401000000005865,1.3417695877924014,0.8993378325963551,-0.4333172264618837
36.40200000000586,1.341769758275904,0.899338516852841,-0.4333156145726231
36.40300000000586,1.3417697959805848,0.8993392782734595,-0.43331410226030154
36.40400000000586,1.3417697010680059,0.8993401167135772,-0.43331268949323676
36.405000000005856,1.3417694737077912,0.8993410320239322,-0.43331137623379784
36.406000000005854,1.3417691140776054,0.8993420240506496,-0.43331016243841514
36.40700000000585,1.3417686223631324,0.8993430926352572,-0.4333090480575904
36.40800000000585,1.3417679987580546,0.8993442376147023,-0.4333080330359072
36.40900000000585,1.34176724346403,0.8993454588213675,-0.4333071173120415
36.410000000005844,1.3417663566906701,0.8993467560830881,-0.433306300818773
36.41100000000584,1.341765338655516,0.8993481292231686,-0.43330558348299625
36.41200000000584,1.3417641895840158,0.8993495780604004,-0.4333049652257322
36.41300000000584,1.3417629097095,0.899351102409079,-0.4333044459621405
36.414000000005835,1.3417614992731572,0.8993527020790222,-0.43330402560153153
36.41500000000583,1.3417599585240088,0.8993543768755878,-0.433303704047379
36.41600000000583,1.3417582877188834,0.8993561265996924,-0.43330348119733286
36.41700000000583,1.3417564871223924,0.8993579510478296,-0.43330335694323246
36.418000000005826,1.3417545570069012,0.8993598500120887,-0.43330333117112
36.41900000000582,1.3417524976525048,0.8993618232801748,-0.4333034037612544
36.42000000000582,1.341750309346999,0.8993638706354267,-0.43330357458812524
36.42100000000582,1.3417479923858524,0.8993659918568376,-0.43330384352046714
36.422000000005816,1.3417455470721802,0.8993681867190749,-0.4333042104212746
36.423000000005814,1.3417429737167135,0.8993704549924996,-0.4333046751478168
